feature,miss_train,miss_val,psi,rho_tr_score,rho_va_score,rho_tr_target,rho_va_target,exp_dir,polarity_mismatch,gradx_mean_abs,perm_drop_spearman,flip_score,suspicious_score
quali_pre_pos_iqr,0.07964601769911504,0.0,1.9188114426304979,0.04771703807884254,0.013172707921043629,-0.22258159048954826,-0.47184623711500473,-1.0,1.0,1.2436187267303467,0.048618052,0,0.6000884048566778
driver_team_pre_driver_hist_n,0.04129793510324484,0.0,1.4726195204644443,0.1121439617352511,-0.04187097812216126,0.11169994668840787,0.20447226964307147,,,1.1768193244934082,0.013225334,1,0.43871399987182225
hist_pre_clean_share_mean,0.04277286135693215,0.0,1.4726503275960265,-0.018911932460049356,0.06607773483523008,0.35972526408727157,-0.01875333840015691,1.0,0.0,0.7229357361793518,0.040218364,1,0.43607247611118866
driver_team_pre_team_top10_rate,0.032448377581120944,0.0,1.5993430151585446,0.14267042651791467,0.42907502425878946,0.6001798532238235,0.3583919569409731,1.0,0.0,2.764955997467041,0.2332999,0,0.3414015506573783
driver_team_pre_team_finish_p50,0.032448377581120944,0.0,2.8408005739128996,-0.08342914748014131,-0.34184526349749617,-0.6118258312208014,-0.33580767789346083,-1.0,0.0,1.265482783317566,0.24053141,0,0.3386624754887792
driver_team_pre_driver_finish_iqr,0.08112094395280237,0.0,0.27268591104538115,0.2559061448063741,-0.19154645857246208,-0.14681646374373367,-0.30464287116161787,-1.0,0.0,1.136470079421997,0.054236386,1,0.33453809315995975
stability_delta_vs_tm,0.04277286135693215,0.0,0.42900572158723294,0.007786978756325269,-0.5358177909386503,0.05242106721191635,-0.4089216570411398,,,0.4829791486263275,-0.013294868,1,0.31318362849212283
quali_pre_last_seen_year,0.03982300884955752,0.0,0.0,0.067890028303065,,0.004305824143201398,,,,1.688550353050232,0.0,1,0.3015878485119267
quali_pre_last_seen_round,0.03982300884955752,0.0,4.812058768564298,0.1687419973287858,0.4225224918315272,0.04282381351770395,0.19970758865081142,,,2.8480231761932373,0.015394789,0,0.2934118767220104
driver_team_pre_team_points_mean,0.032448377581120944,0.0,3.8063481768465066,0.11848928890147246,0.39023782326590145,0.6018056911718093,0.3700546789687242,,,0.928559422492981,0.15476839,0,0.29271330093244374
hist_pre_last_seen_year,0.04277286135693215,0.0,0.0,0.06540183068005369,,0.005891499519007379,,,,1.2832551002502441,0.0,1,0.289205446017219
quali_pre_hist_n,0.01032448377581121,0.0,5.2661853375581975,0.20536943924974416,0.44291015823733265,0.1183717986984018,0.2828118259663231,,,2.3751959800720215,0.02476795,0,0.28286312324903495
hist_pre_team_stability,0.04129793510324484,0.0,0.0,-0.08096924600357291,0.08529066198600539,0.10028351161493974,0.11108665294939818,,,0.8038368225097656,0.015506043,1,0.28100504657383757
driver_team_pre_last_seen_year,0.04129793510324484,0.0,0.0,0.06690812128045352,,0.004381447468304562,,,,1.01467764377594,0.0,1,0.28099998556809086
quali_pre_bestpos_min,0.03982300884955752,0.0,1.7608978473054422,-0.13020358753960862,-0.19124527618651183,-0.595247548584567,-0.3628420496975831,-1.0,0.0,2.7583603858947754,-0.037297945,0,0.2758684755025126
driver_team_pre_team_hist_n,0.032448377581120944,0.0,3.5649079689669563,-0.002515577817975499,-0.26863757810357974,0.02916600356649485,0.028903665650804,,,0.9246256351470947,0.0024475907,0,0.22926633248171013
hist_pre_last_seen_round,0.04277286135693215,0.0,9.000406997888806,0.01101064605106507,0.10121510219567509,0.0008940762806730919,0.004888449781551837,,,0.26044461131095886,-0.0005562706,0,0.20818825666831153
hist_pre_hist_n,0.04277286135693215,0.0,1.5939205647889678,0.06804201879434571,0.21707425907537775,0.17105426004938173,0.2549181241556086,,,1.5733373165130615,0.0010151939,0,0.20788202982333312
driver_team_pre_last_seen_round,0.04129793510324484,0.0,8.975298913763702,0.008155823275477248,0.08381404052084443,0.0006919766878800886,0.0,,,0.2292758673429489,0.0,0,0.20700473556536977
hist_pre_best10_pace_p50_s,0.04277286135693215,0.0,1.6798558792155636,-0.0021748269227640205,-0.2305925117437334,-0.6105733114682822,-0.4104436996773109,-1.0,0.0,0.8244858384132385,-0.031874306,0,0.20642653642758205
driver_team_pre_driver_finish_p50,0.04129793510324484,0.0,0.19737316642050537,-0.0012507281987458516,-0.20447131854991338,-0.6239037063184316,-0.40578334641882946,-1.0,0.0,3.2731552124023438,-0.17152604,0,0.19104860419341962
quali_pre_top10_rate,0.03982300884955752,0.0,0.35417796137995716,0.11093673612278254,0.23677793624722848,0.6431767259666832,0.4361431343053672,1.0,0.0,1.424974799156189,0.21032593,0,0.16639518213526308
driver_team_pre_driver_points_mean,0.04129793510324484,0.0,0.29247661210106557,0.10334607457439654,0.27361564167491276,0.6374196897551612,0.4506364216067938,,,2.3914201259613037,-0.14713357,0,0.1634794874132608
quali_pre_pos_p50,0.03982300884955752,0.0,0.23153526836964858,-0.1314629153846361,-0.2496441628860305,-0.6438017814022078,-0.42422583391956986,-1.0,0.0,2.1863207817077637,0.100573726,0,0.13176217393398484
driver_team_pre_driver_top10_rate,0.04129793510324484,0.0,0.5962579125895763,0.07286209917439881,0.3199860491277603,0.6069015849283527,0.3848338770183974,1.0,0.0,0.6809017658233643,0.057754796,0,0.10443973539192783
driver_team_pre_driver_grid_p50,0.04129793510324484,0.0,0.3137775554306645,-0.11766401103169556,-0.1469482340957584,-0.6430511996844906,-0.43810098555046906,,,0.9347889423370361,0.088252336,0,0.09662758329313971
finish_position_y,0.0,0.0,4.965260531490411e-05,-0.016614085286920023,-0.11664994903274326,-1.0,-1.0,,,0.6022390127182007,-0.091270104,0,0.05634949928710258
hist_pre_best10_pace_iqr_s,0.04277286135693215,0.0,0.39730584653380024,0.02207083420017273,0.05239489252370781,-0.04163172444692901,0.2683779226753937,,,0.29935258626937866,-0.002197269,0,0.04978977937129128
driver_trend,0.13126843657817108,0.0,0.13409926827747695,0.0504620467288999,0.09818822651445162,0.02093936979308963,-0.035462559888134494,,,0.5307086706161499,0.0050898762,0,0.03174000116846627
team_dev_trend,0.09587020648967552,0.0,0.18368617193339304,0.06798984454850941,0.037548185652645345,0.018142707039324135,-0.0004172464335199368,,,0.35089078545570374,-0.0059660026,0,0.03156922082320332
finish_position_x,0.0,0.0,4.965260531490411e-05,-0.016614085286920023,-0.11664994903274326,-1.0,-1.0,,,0.27328571677207947,0.024225585,0,0.018425963397952043
reliab_dnf_risk,0.0,0.0,0.0,,,,,,,6.203979996399767e-09,0.0,0,1.8954127109514373e-10
track_is_miami_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_monaco_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_canadian_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_spanish_grand_prix,0.9424778761061947,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_sao_paulo_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_las_vegas_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_qatar_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_abu_dhabi_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,0.0,0,0.0
track_is_bahrain_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,,0,0.0
track_same_hist_n,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
weather_pre_records_n,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
hist_pre_dnf_rate,0.04129793510324484,0.0,0.0,,,,,1.0,,0.0,,0,0.0
tele_pre_hist_n,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
tele_pre_pace_z_mean,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
tele_pre_pace_z_trend,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
tele_pre_same_track_n,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
quali_pre_notime_or_pen_rate,0.03982300884955752,0.0,0.0,,,,,1.0,,0.0,,0,0.0
expected_stop_count,0.0,0.0,0.0,,,,,1.0,,0.0,,0,0.0
first_stint_len_exp,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
reliab_accident_risk,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
reliab_mech_risk,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
reliab_temp_delta,0.0,0.0,0.0,,,,,,,0.0,,0,0.0
track_is_saudi_arabian_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,,0,0.0
driver_team_pre_driver_dnf_rate,0.04129793510324484,0.0,0.0,,,,,1.0,,0.0,,0,0.0
driver_team_pre_team_dnf_rate,0.032448377581120944,0.0,0.0,,,,,1.0,,0.0,,0,0.0
track_is_australian_grand_prix,0.9424778761061947,1.0,,,,,,,,0.0,,0,0.0
track_is_japanese_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,,0,0.0
track_is_chinese_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,,0,0.0
track_is_emilia_romagna_grand_prix,0.9410029498525073,1.0,,,,,,,,0.0,,0,0.0
track_is_austrian_grand_prix,0.9705014749262537,0.8333333333333334,0.0,,,,,,,0.0,,0,0.0
track_is_british_grand_prix,0.9705014749262537,0.8333333333333334,0.0,,,,,,,0.0,,0,0.0
track_is_hungarian_grand_prix,0.9705014749262537,0.8333333333333334,0.0,,,,,,,0.0,,0,0.0
track_is_belgian_grand_prix,0.9705014749262537,0.8333333333333334,0.0,,,,,,,0.0,,0,0.0
track_is_dutch_grand_prix,0.9705014749262537,0.8333333333333334,0.0,,,,,,,0.0,,0,0.0
track_is_italian_grand_prix,0.9705014749262537,0.8333333333333334,0.0,,,,,,,0.0,,0,0.0
track_is_azerbaijan_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,,0,0.0
track_is_singapore_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,,0,0.0
track_is_united_states_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,,0,0.0
track_is_mexico_city_grand_prix,0.9705014749262537,1.0,,,,,,,,0.0,,0,0.0
